release_date,region,issue,epiweek,lag,num_ili,num_patients,num_providers,num_age_0,num_age_1,num_age_2,num_age_3,num_age_4,num_age_5,wili,ili
2017-10-24,hhs10,201740,201315,234,62,14296,42,14,21,,16,8,3,0.425599,0.433688
2017-10-24,hhs10,201740,201316,233,65,13648,44,15,23,,13,9,5,0.404495,0.47626
2017-10-24,hhs10,201740,201317,232,61,14665,44,15,16,,20,5,5,0.374257,0.415956
2017-10-24,hhs10,201740,201318,231,58,13341,41,10,24,,16,5,3,0.43933,0.43475
2017-10-24,hhs10,201740,201319,230,25,12292,34,3,13,,3,4,2,0.209236,0.203384
2017-10-24,hhs10,201740,201320,229,36,11796,33,8,13,,12,1,2,0.316906,0.305188
2017-10-24,hhs10,201740,201321,228,44,12138,34,13,17,,10,2,2,0.301519,0.362498
2017-10-24,hhs10,201740,201322,227,24,9781,32,4,10,,4,2,4,0.265127,0.245374
2017-10-24,hhs10,201740,201323,226,34,10918,29,5,12,,1,10,6,0.344682,0.311412
2017-10-24,hhs10,201740,201324,225,32,10262,28,8,8,,10,4,2,0.349294,0.31183
2017-10-24,hhs10,201740,201325,224,23,8948,29,4,6,,5,6,2,0.284769,0.257041
2017-10-24,hhs10,201740,201326,223,14,8352,25,2,2,,5,4,1,0.188386,0.167625
2017-10-24,hhs10,201740,201327,222,10,6965,23,3,1,,3,1,2,0.152616,0.143575
2017-10-24,hhs10,201740,201328,221,21,8817,23,6,4,,6,4,1,0.247997,0.238176
2017-10-24,hhs10,201740,201329,220,22,9297,24,5,7,,5,4,1,0.223801,0.236635
2017-10-24,hhs10,201740,201330,219,18,8715,25,6,3,,3,2,4,0.237772,0.20654
2017-10-24,hhs10,201740,201331,218,10,8103,25,5,3,,0,2,0,0.196758,0.123411
2017-10-24,hhs10,201740,201332,217,18,8147,24,1,6,,7,2,2,0.212315,0.22094
2017-10-24,hhs10,201740,201333,216,13,7774,24,4,1,,6,2,0,0.123412,0.167224
2017-10-24,hhs10,201740,201334,215,15,9204,23,5,5,,1,0,4,0.127551,0.162973
2017-10-24,hhs10,201740,201335,214,14,8952,23,4,4,,6,0,0,0.117555,0.15639
2017-10-24,hhs10,201740,201336,213,12,7486,22,3,6,,2,1,0,0.13834,0.160299
2017-10-24,hhs10,201740,201337,212,24,9268,22,11,7,,4,1,1,0.204708,0.258956
2017-10-24,hhs10,201740,201338,211,30,9392,24,11,8,,8,3,0,0.299062,0.319421
2017-10-24,hhs10,201740,201339,210,37,10984,25,10,9,,9,5,4,0.34105,0.336854
2017-10-24,hhs10,201740,201340,209,73,15439,47,12,34,,17,8,2,0.429608,0.472829
2017-10-24,hhs10,201740,201341,208,73,16277,45,16,29,,18,4,6,0.405647,0.448486
2017-10-24,hhs10,201740,201342,207,89,16246,50,27,40,,10,8,4,0.511438,0.547827
2017-10-24,hhs10,201740,201343,206,81,16301,52,21,27,,19,10,4,0.513327,0.496902
2017-10-24,hhs10,201740,201344,205,85,16163,51,19,31,,23,8,4,0.535649,0.525892
2017-10-24,hhs10,201740,201345,204,65,16308,52,22,23,,6,5,9,0.379759,0.398577
2017-10-24,hhs10,201740,201346,203,83,15541,52,19,40,,13,9,2,0.503713,0.534071
2017-10-24,hhs10,201740,201347,202,71,14644,48,30,24,,12,3,2,0.469309,0.48484
2017-10-24,hhs10,201740,201348,201,69,10518,53,22,22,,16,8,1,0.680224,0.656018
2017-10-24,hhs10,201740,201349,200,92,14380,52,14,39,,19,15,5,0.653257,0.639777
2017-10-24,hhs10,201740,201350,199,129,14068,52,25,43,,39,15,7,0.860692,0.916975
2017-10-24,hhs10,201740,201351,198,218,12065,51,50,67,,58,34,9,1.50751,1.80688
2017-10-24,hhs10,201740,201352,197,382,8079,52,107,90,,109,54,22,3.58097,4.72831
2017-10-24,hhs10,201740,201401,196,479,9599,49,140,110,,139,64,26,3.99164,4.9901
2017-10-24,hhs10,201740,201402,195,576,14774,51,101,174,,182,93,26,3.36928,3.89874
2017-10-24,hhs10,201740,201403,194,427,14425,51,74,147,,123,61,22,2.75802,2.96014
2017-10-24,hhs10,201740,201404,193,323,13443,53,63,120,,89,36,15,2.40345,2.40274
2017-10-24,hhs10,201740,201405,192,254,13533,48,45,96,,69,35,9,1.7524,1.87689
2017-10-24,hhs10,201740,201406,191,214,12961,50,46,71,,61,26,10,1.59128,1.65111
2017-10-24,hhs10,201740,201407,190,167,13179,48,46,64,,36,18,3,1.23503,1.26717
2017-10-24,hhs10,201740,201408,189,157,12667,48,49,59,,33,13,3,1.29149,1.23944
2017-10-24,hhs10,201740,201409,188,109,13919,48,34,44,,11,15,5,0.663587,0.783102
2017-10-24,hhs10,201740,201410,187,140,13949,49,30,60,,27,12,11,0.828104,1.00366
2017-10-24,hhs10,201740,201411,186,75,12167,45,21,38,,10,6,0,0.601935,0.616421
2017-10-24,hhs10,201740,201412,185,93,11420,42,40,32,,14,5,2,0.814837,0.814361
2017-10-24,hhs10,201740,201413,184,71,10439,43,19,30,,10,5,7,0.669393,0.680142
2017-10-24,hhs10,201740,201414,183,105,11844,41,46,37,,12,5,5,0.752904,0.886525
2017-10-24,hhs10,201740,201415,182,89,12204,42,34,28,,17,6,4,0.633137,0.729269
2017-10-24,hhs10,201740,201416,181,101,11402,39,29,42,,22,6,2,0.764785,0.88581
2017-10-24,hhs10,201740,201417,180,110,11892,37,39,40,,13,11,7,0.764892,0.924992
2017-10-24,hhs10,201740,201418,179,79,12219,36,24,28,,16,6,5,0.515472,0.646534
2017-10-24,hhs10,201740,201419,178,102,11670,37,34,32,,25,5,6,0.753909,0.874036
2017-10-24,hhs10,201740,201420,177,88,9950,32,33,37,,10,5,3,0.643924,0.884422
2017-10-24,hhs10,201740,201421,176,53,8691,30,15,22,,10,4,2,0.578593,0.609826
2017-10-24,hhs10,201740,201422,175,27,7270,27,10,11,,2,2,2,0.364697,0.371389
2017-10-24,hhs10,201740,201423,174,27,6770,22,7,13,,2,1,4,0.355279,0.398818
2017-10-24,hhs10,201740,201424,173,23,6314,20,3,11,,4,4,1,0.358122,0.36427
2017-10-24,hhs10,201740,201425,172,19,4922,18,6,5,,6,2,0,0.366764,0.386022
2017-10-24,hhs10,201740,201426,171,13,4826,18,3,5,,3,1,1,0.269915,0.269374
2017-10-24,hhs10,201740,201427,170,10,3404,16,6,3,,1,0,0,0.281227,0.293772
2017-10-24,hhs10,201740,201428,169,14,4184,17,3,4,,2,2,3,0.335847,0.334608
2017-10-24,hhs10,201740,201429,168,14,4471,17,5,5,,2,1,1,0.256796,0.313129
2017-10-24,hhs10,201740,201430,167,6,3320,15,4,2,,0,0,0,0.144182,0.180723
2017-10-24,hhs10,201740,201431,166,18,4288,15,3,8,,4,0,3,0.393134,0.419776
2017-10-24,hhs10,201740,201432,165,10,4566,16,4,3,,1,1,1,0.218287,0.21901
2017-10-24,hhs10,201740,201433,164,8,4372,16,2,2,,3,1,0,0.17977,0.182983
2017-10-24,hhs10,201740,201434,163,13,4997,16,3,4,,3,2,1,0.197823,0.260156
2017-10-24,hhs10,201740,201435,162,6,4130,16,3,0,,2,0,1,0.154741,0.145278
2017-10-24,hhs10,201740,201436,161,10,4550,16,1,2,,3,3,1,0.192155,0.21978
2017-10-24,hhs10,201740,201437,160,14,5162,15,1,3,,4,3,3,0.245647,0.271213
2017-10-24,hhs10,201740,201438,159,34,5744,18,11,7,,9,5,2,0.616897,0.591922
2017-10-24,hhs10,201740,201439,158,23,6142,17,9,10,,2,1,1,0.382256,0.374471
2017-10-24,hhs10,201740,201440,157,61,11172,55,22,30,,7,1,1,0.46365,0.546008
2017-10-24,hhs10,201740,201441,156,123,12247,56,24,66,,20,10,3,1.06759,1.00433
2017-10-24,hhs10,201740,201442,155,121,14343,69,34,62,,12,11,2,0.777402,0.843617
2017-10-24,hhs10,201740,201443,154,109,13588,65,39,40,,20,6,4,0.729107,0.802178
2017-10-24,hhs10,201740,201444,153,126,13369,69,35,52,,27,5,7,0.841509,0.942479
2017-10-24,hhs10,201740,201445,152,158,13572,71,46,67,,24,10,11,0.888481,1.16416
2017-10-24,hhs10,201740,201446,151,149,13166,71,43,59,,29,10,8,0.922181,1.1317
2017-10-24,hhs10,201740,201447,150,168,12992,68,58,65,,22,6,17,1.00522,1.2931
2017-10-24,hhs10,201740,201448,149,143,10712,71,57,44,,22,12,8,1.05653,1.33495
2017-10-24,hhs10,201740,201449,148,202,13242,70,59,73,,31,28,11,1.31247,1.52545
2017-10-24,hhs10,201740,201450,147,228,12717,71,64,94,,37,23,10,1.47179,1.79288
2017-10-24,hhs10,201740,201451,146,288,11241,67,84,124,,49,19,12,2.04804,2.56205
2017-10-24,hhs10,201740,201452,145,283,7670,68,97,119,,40,14,13,2.60812,3.6897
2017-10-24,hhs10,201740,201501,143,446,13386,76,131,129,,89,63,34,3.10944,3.33184
2017-10-24,hhs10,201740,201502,142,507,13584,73,131,201,,91,45,39,3.64237,3.73233
2017-10-24,hhs10,201740,201503,141,491,13341,75,130,200,,81,41,39,3.40026,3.68038
2017-10-24,hhs10,201740,201504,140,426,13416,71,95,203,,71,39,18,2.76483,3.17531
2017-10-24,hhs10,201740,201505,139,353,14326,73,92,140,,69,28,24,2.16804,2.46405
2017-10-24,hhs10,201740,201506,138,286,13356,70,75,133,,42,25,11,1.80664,2.14136
2017-10-24,hhs10,201740,201507,137,191,12465,66,55,76,,43,15,2,1.18081,1.53229
2017-10-24,hhs10,201740,201508,136,185,12826,63,66,63,,31,14,11,1.07433,1.44238
2017-10-24,hhs10,201740,201509,135,179,12738,61,57,63,,35,14,10,1.10581,1.40524
2017-10-24,hhs10,201740,201510,134,195,13507,69,64,83,,26,11,11,1.15354,1.4437
2017-10-24,hhs10,201740,201511,133,170,11589,64,50,76,,27,8,9,1.19703,1.46691
2017-10-24,hhs10,201740,201512,132,129,11228,66,40,42,,25,17,5,0.884297,1.14891
2017-10-24,hhs10,201740,201513,131,138,12013,65,43,52,,27,11,5,0.977884,1.14876
2017-10-24,hhs10,201740,201514,130,93,11052,59,34,38,,11,7,3,0.657071,0.841477
2017-10-24,hhs10,201740,201515,129,115,11518,63,35,47,,19,10,4,0.838291,0.998437
2017-10-24,hhs10,201740,201516,128,126,11236,60,48,46,,19,9,4,0.914171,1.1214
2017-10-24,hhs10,201740,201517,127,139,10549,57,37,62,,26,10,4,0.825758,1.31766
2017-10-24,hhs10,201740,201518,126,83,10856,52,34,21,,16,6,6,0.528082,0.764554
2017-10-24,hhs10,201740,201519,125,75,9118,49,16,31,,13,9,6,0.700294,0.822549
2017-10-24,hhs10,201740,201520,124,89,6988,34,38,35,,10,3,3,0.610391,1.27361
2017-10-24,hhs10,201740,201521,123,60,7788,48,23,23,,8,2,4,0.567533,0.770416
2017-10-24,hhs10,201740,201522,122,43,7677,43,15,17,,6,3,2,0.554538,0.560115
2017-10-24,hhs10,201740,201523,121,36,7090,42,18,7,,7,2,2,0.466817,0.507757
2017-10-24,hhs10,201740,201524,120,30,6120,42,7,6,,9,6,2,0.373802,0.490196
2017-10-24,hhs10,201740,201525,119,40,6398,42,8,6,,6,9,11,0.44034,0.625195
2017-10-24,hhs10,201740,201526,118,30,5425,42,9,3,,10,5,3,0.400814,0.552995
2017-10-24,hhs10,201740,201527,117,43,6006,43,15,7,,11,8,2,0.525571,0.715951
2017-10-24,hhs10,201740,201528,116,27,6015,44,12,8,,1,4,2,0.404925,0.448878
2017-10-24,hhs10,201740,201529,115,16,4285,28,9,3,,2,2,0,0.119489,0.373396
2017-10-24,hhs10,201740,201530,114,18,5500,44,5,2,,3,3,5,0.274353,0.327273
2017-10-24,hhs10,201740,201531,113,24,5892,43,10,7,,4,1,2,0.277682,0.407332
2017-10-24,hhs10,201740,201532,112,16,6070,42,5,4,,2,4,1,0.176249,0.263591
2017-10-24,hhs10,201740,201533,111,20,6814,43,5,4,,7,2,2,0.233461,0.293513
2017-10-24,hhs10,201740,201534,110,8,5799,40,1,1,,4,1,1,0.129447,0.137955
2017-10-24,hhs10,201740,201535,109,33,7106,46,7,12,,6,3,5,0.409017,0.464396
2017-10-24,hhs10,201740,201536,108,45,6077,43,13,12,,10,7,3,0.545922,0.740497
2017-10-24,hhs10,201740,201537,107,38,7402,44,11,16,,6,3,2,0.500789,0.513375
2017-10-24,hhs10,201740,201538,106,44,8500,42,15,18,,5,2,4,0.507331,0.517647
2017-10-24,hhs10,201740,201539,105,48,8856,48,12,14,,10,5,7,0.629231,0.542005
2017-10-24,hhs10,201740,201540,104,80,15989,77,38,21,,14,5,2,0.497072,0.500344
2017-10-24,hhs10,201740,201541,103,111,14611,79,33,42,,14,14,8,0.756054,0.759702
2017-10-24,hhs10,201740,201542,102,96,15600,82,29,33,,17,8,9,0.550018,0.615385
2017-10-24,hhs10,201740,201543,101,118,14837,72,50,32,,18,14,4,0.853014,0.795309
2017-10-24,hhs10,201740,201544,100,78,14302,83,19,32,,14,8,5,0.526763,0.545378
2017-10-24,hhs10,201740,201545,99,134,13610,76,32,51,,22,11,18,0.891904,0.98457
2017-10-24,hhs10,201740,201546,98,117,15031,82,47,28,,26,11,5,0.699363,0.778391
2017-10-24,hhs10,201740,201547,97,86,8616,75,31,24,,18,10,3,0.82039,0.998143
2017-10-24,hhs10,201740,201548,96,128,13853,77,52,39,,20,8,9,0.812498,0.923988
2017-10-24,hhs10,201740,201549,95,81,13491,81,32,27,,12,6,4,0.594886,0.6004
2017-10-24,hhs10,201740,201550,94,82,11659,75,37,26,,12,4,3,0.658719,0.703319
2017-10-24,hhs10,201740,201551,93,43,6899,76,23,13,,5,1,1,0.66188,0.623279
2017-10-24,hhs10,201740,201552,92,64,8127,77,27,18,,8,10,1,0.791975,0.787498
2017-10-24,hhs10,201740,201601,91,135,13048,79,38,30,,42,14,11,0.888661,1.03464
2017-10-24,hhs10,201740,201602,90,166,13747,79,52,55,,27,25,7,1.08777,1.20754
2017-10-24,hhs10,201740,201603,89,167,11906,74,50,62,,31,18,6,1.3789,1.40265
2017-10-24,hhs10,201740,201604,88,211,14029,76,55,92,,37,23,4,1.41403,1.50403
2017-10-24,hhs10,201740,201605,87,271,15766,81,67,129,,31,30,14,1.65259,1.71889
2017-10-24,hhs10,201740,201606,86,230,13776,73,50,105,,43,17,15,1.73793,1.66957
2017-10-24,hhs10,201740,201607,85,346,14352,75,94,141,,62,34,15,2.44289,2.41081
2017-10-24,hhs10,201740,201608,84,333,15832,75,64,154,,66,35,14,2.13499,2.10334
2017-10-24,hhs10,201740,201609,83,341,16255,73,79,145,,62,39,16,1.98941,2.09782
2017-10-24,hhs10,201740,201610,82,366,15016,67,67,187,,63,32,17,2.21239,2.4374
2017-10-24,hhs10,201740,201611,81,328,11778,64,84,128,,80,25,11,2.17566,2.78485
2017-10-24,hhs10,201740,201612,80,218,11025,66,52,78,,53,26,9,1.707,1.97732
2017-10-24,hhs10,201740,201613,79,286,13724,65,52,116,,66,41,11,1.77751,2.08394
2017-10-24,hhs10,201740,201614,78,231,11810,63,39,93,,47,33,19,1.71131,1.95597
2017-10-24,hhs10,201740,201615,77,128,11574,59,31,53,,24,12,8,0.994849,1.10593
2017-10-24,hhs10,201740,201616,76,132,12550,59,33,51,,28,10,10,0.812725,1.05179
2017-10-24,hhs10,201740,201617,75,103,11963,57,25,53,,15,6,4,0.751127,0.860988
2017-10-24,hhs10,201740,201618,74,102,9455,51,32,47,,9,5,9,0.940669,1.07879
2017-10-24,hhs10,201740,201619,73,64,10735,55,23,24,,5,5,7,0.529396,0.596181
2017-10-24,hhs10,201740,201620,72,70,9060,49,11,49,,5,1,4,0.530742,0.772627
2017-10-24,hhs10,201740,201621,71,17,7350,41,4,4,,4,4,1,0.201718,0.231293
2017-10-24,hhs10,201740,201622,70,14,6166,37,4,5,,3,2,0,0.187745,0.227052
2017-10-24,hhs10,201740,201623,69,21,7042,37,6,5,,5,2,3,0.274262,0.298211
2017-10-24,hhs10,201740,201624,68,21,5711,37,6,8,,4,2,1,0.334307,0.367711
2017-10-24,hhs10,201740,201625,67,13,5946,32,3,2,,4,4,0,0.218156,0.218634
2017-10-24,hhs10,201740,201626,66,7,5495,35,0,2,,2,3,0,0.10407,0.127389
2017-10-24,hhs10,201740,201627,65,14,5495,38,3,0,,3,6,2,0.177107,0.254777
2017-10-24,hhs10,201740,201628,64,15,6082,36,3,3,,4,4,1,0.235844,0.246629
2017-10-24,hhs10,201740,201629,63,10,5843,35,2,2,,3,2,1,0.151754,0.171145
2017-10-24,hhs10,201740,201630,62,16,5324,34,4,4,,3,3,2,0.239537,0.300526
2017-10-24,hhs10,201740,201631,61,13,5732,35,6,2,,1,2,2,0.159146,0.226797
2017-10-24,hhs10,201740,201632,60,14,5783,35,7,1,,4,0,2,0.195011,0.242089
2017-10-24,hhs10,201740,201633,59,13,6729,37,2,5,,4,2,0,0.117011,0.193194
2017-10-24,hhs10,201740,201634,58,16,6692,46,4,4,,5,2,1,0.183599,0.239091
2017-10-24,hhs10,201740,201635,57,18,5299,45,7,7,,1,2,1,0.269324,0.339687
2017-10-24,hhs10,201740,201636,56,25,4797,42,7,8,,4,4,2,0.322706,0.521159
2017-10-24,hhs10,201740,201637,55,26,5833,42,3,8,,7,4,4,0.317609,0.44574
2017-10-24,hhs10,201740,201638,54,28,9409,34,4,10,,6,5,3,0.231198,0.297587
2017-10-24,hhs10,201740,201639,53,27,8067,43,4,12,,7,0,4,0.271021,0.334697
2018-10-05,hhs10,201839,201640,103,76,15600,76,25,27,,12,4,8,0.439119,0.487179
2018-10-05,hhs10,201839,201641,102,67,14227,74,20,24,,13,8,2,0.427974,0.470936
2018-10-05,hhs10,201839,201642,101,78,14696,79,26,27,,12,6,7,0.489575,0.530757
2018-10-05,hhs10,201839,201643,100,88,15386,83,29,37,,14,4,4,0.529992,0.571949
2018-10-05,hhs10,201839,201644,99,102,15314,83,33,44,,13,5,7,0.573751,0.666057
2018-10-05,hhs10,201839,201645,98,128,14812,74,44,59,,7,11,7,0.737088,0.864164
2018-10-05,hhs10,201839,201646,97,103,14663,82,35,48,,12,3,5,0.643705,0.702448
2018-10-05,hhs10,201839,201647,96,89,10276,81,21,36,,14,10,8,0.789485,0.866096
2018-10-05,hhs10,201839,201648,95,126,14761,79,33,52,,23,7,11,0.775045,0.853601
2018-10-05,hhs10,201839,201649,94,99,13093,70,19,42,,16,15,7,0.693141,0.756129
2018-10-05,hhs10,201839,201650,93,189,12211,79,53,77,,32,13,14,1.50325,1.54778
2018-10-05,hhs10,201839,201651,92,176,9115,72,37,58,,36,24,21,2.05831,1.93088
2018-10-05,hhs10,201839,201652,91,358,9112,76,72,89,,101,58,38,3.67061,3.92888
2018-10-05,hhs10,201839,201701,90,326,10842,79,72,96,,74,57,27,3.02313,3.00683
2018-10-05,hhs10,201839,201702,89,292,13389,76,49,101,,67,41,34,2.15197,2.18089
2018-10-05,hhs10,201839,201703,88,409,13591,79,70,191,,85,42,21,3.25108,3.00934
2018-10-05,hhs10,201839,201704,87,363,14443,77,69,177,,62,25,30,2.51434,2.51333
2018-10-05,hhs10,201839,201705,86,351,14488,82,75,161,,52,29,34,2.28634,2.42269
2018-10-05,hhs10,201839,201706,85,320,13030,80,77,124,,58,34,27,2.00447,2.45587
2018-10-05,hhs10,201839,201707,84,323,14474,81,81,131,,54,32,25,1.77728,2.23159
2018-10-05,hhs10,201839,201708,83,268,13965,79,73,89,,52,29,25,1.51737,1.91908
2018-10-05,hhs10,201839,201709,82,252,14014,77,59,77,,56,30,30,1.46199,1.7982
2018-10-05,hhs10,201839,201710,81,175,14840,78,43,59,,36,22,15,0.952098,1.17925
2018-10-05,hhs10,201839,201711,80,215,13394,76,61,70,,37,30,17,1.26965,1.6052
2018-10-05,hhs10,201839,201712,79,151,12954,75,40,52,,24,22,13,0.916475,1.16566
2018-10-05,hhs10,201839,201713,78,160,13086,75,36,62,,24,24,14,0.910264,1.22268
2018-10-05,hhs10,201839,201714,77,139,12505,73,37,50,,31,13,8,0.796512,1.11156
2018-10-05,hhs10,201839,201715,76,114,12781,74,31,42,,19,14,8,0.672532,0.891949
2018-10-05,hhs10,201839,201716,75,96,13165,73,30,39,,15,8,4,0.594078,0.729206
2018-10-05,hhs10,201839,201717,74,73,12864,70,13,34,,10,8,8,0.47098,0.567475
2018-10-05,hhs10,201839,201718,73,116,12240,70,41,48,,11,10,6,0.715131,0.947712
2018-10-05,hhs10,201839,201719,72,72,11286,64,25,25,,11,6,5,0.532669,0.637959
2018-10-05,hhs10,201839,201720,71,78,11088,69,26,25,,18,4,5,0.606242,0.703463
2018-10-05,hhs10,201839,201721,70,35,10283,61,12,11,,4,4,4,0.274874,0.340368
2018-10-05,hhs10,201839,201722,69,38,9144,61,12,14,,5,1,6,0.351644,0.415573
2018-10-05,hhs10,201839,201723,68,37,9047,44,12,11,,4,5,5,0.246305,0.408975
2018-10-05,hhs10,201839,201724,67,28,8241,32,10,9,,6,1,2,0.296349,0.339765
2018-10-05,hhs10,201839,201725,66,37,5473,50,7,14,,4,8,4,0.420902,0.676046
2018-10-05,hhs10,201839,201726,65,26,7307,52,15,4,,1,0,6,0.269874,0.355823
2018-10-05,hhs10,201839,201727,64,11,6008,51,0,7,,1,1,2,0.142951,0.183089
2018-10-05,hhs10,201839,201728,63,15,7119,52,4,4,,0,2,5,0.138835,0.210704
2018-10-05,hhs10,201839,201729,62,10,7235,51,4,3,,2,0,1,0.143258,0.138217
2018-10-05,hhs10,201839,201730,61,7,6875,51,2,2,,2,1,0,0.109022,0.101818
2018-10-05,hhs10,201839,201731,60,30,6234,46,9,11,,7,2,1,0.364459,0.481232
2018-10-05,hhs10,201839,201732,59,24,6559,47,7,8,,4,2,3,0.240377,0.365909
2018-10-05,hhs10,201839,201733,58,14,7372,47,4,4,,2,0,4,0.126923,0.189908
2018-10-05,hhs10,201839,201734,57,25,7251,36,4,7,,7,3,4,0.241729,0.34478
2018-10-05,hhs10,201839,201735,56,40,11351,39,7,13,,6,7,7,0.293072,0.352392
2018-10-05,hhs10,201839,201736,55,40,10393,38,4,9,,9,5,13,0.222412,0.384874
2018-10-05,hhs10,201839,201737,54,66,11726,40,17,18,,11,7,13,0.450716,0.562852
2018-10-05,hhs10,201839,201738,53,72,11707,38,20,30,,14,4,4,0.451331,0.615017
2018-10-05,hhs10,201839,201739,52,51,9521,49,11,17,,12,7,4,0.378646,0.535658
2019-10-04,hhs10,201939,201740,103,441,46342,144,93,121,,124,52,51,0.520871,0.951621
2019-10-04,hhs10,201939,201741,102,484,49330,152,100,157,,128,51,48,0.63234,0.981147
2019-10-04,hhs10,201939,201742,101,610,50787,151,181,199,,127,49,54,0.799399,1.20109
2019-10-04,hhs10,201939,201743,100,571,47866,149,146,187,,131,58,49,0.706956,1.19291
2019-10-04,hhs10,201939,201744,99,655,49950,140,180,219,,151,57,48,0.956682,1.31131
2019-10-04,hhs10,201939,201745,98,731,49835,155,187,220,,180,75,69,1.00098,1.46684
2019-10-04,hhs10,201939,201746,97,750,56276,153,178,259,,167,83,63,0.929811,1.33272
2019-10-04,hhs10,201939,201747,96,774,45770,151,213,237,,172,78,74,1.25088,1.69106
2019-10-04,hhs10,201939,201748,95,796,49435,147,200,247,,191,88,70,1.20543,1.6102
2019-10-04,hhs10,201939,201749,94,836,43964,144,191,286,,200,96,63,1.11517,1.90156
2019-10-04,hhs10,201939,201750,93,1090,45374,146,243,372,,252,125,98,1.30968,2.40226
2019-10-04,hhs10,201939,201751,92,1668,46660,150,364,549,,402,195,158,2.15611,3.5748
2019-10-04,hhs10,201939,201752,91,2322,48653,140,429,497,,682,365,349,4.34775,4.77257
2019-10-04,hhs10,201939,201801,90,2401,50544,147,372,525,,698,429,377,4.78676,4.75032
2019-10-04,hhs10,201939,201802,89,2574,56838,154,396,688,,726,394,370,4.15034,4.52866
2019-10-04,hhs10,201939,201803,88,2432,52959,151,436,705,,649,339,303,3.86796,4.59223
2019-10-04,hhs10,201939,201804,87,2424,54104,156,447,777,,602,342,256,3.99004,4.48026
2019-10-04,hhs10,201939,201805,86,2374,53171,155,483,813,,538,296,244,3.68608,4.46484
2019-10-04,hhs10,201939,201806,85,1987,54981,157,462,643,,455,224,203,2.95199,3.61398
2019-10-04,hhs10,201939,201807,84,1816,54157,156,416,577,,418,216,189,2.70056,3.35321
2019-10-04,hhs10,201939,201808,83,1658,49814,156,397,485,,395,216,165,2.7734,3.32838
2019-10-04,hhs10,201939,201809,82,1552,51204,153,317,491,,388,199,157,2.38842,3.03101
2019-10-04,hhs10,201939,201810,81,1340,50797,150,391,405,,300,138,106,1.95807,2.63795
2019-10-04,hhs10,201939,201811,80,1440,50417,147,304,445,,362,165,164,2.47377,2.85618
2019-10-04,hhs10,201939,201812,79,1352,49840,147,290,407,,329,176,150,2.21496,2.71268
2019-10-04,hhs10,201939,201813,78,1145,46481,144,279,315,,282,134,135,1.87625,2.46337
2019-10-04,hhs10,201939,201814,77,957,44014,143,221,284,,237,108,107,1.68045,2.17431
2019-10-04,hhs10,201939,201815,76,764,46954,140,187,197,,210,88,82,1.15663,1.62712
2019-10-04,hhs10,201939,201816,75,696,46779,141,184,231,,147,80,54,1.06773,1.48785
2019-10-04,hhs10,201939,201817,74,553,47109,142,147,178,,118,61,49,0.750455,1.17387
2019-10-04,hhs10,201939,201818,73,504,45528,137,152,151,,111,46,44,0.752148,1.10701
2019-10-04,hhs10,201939,201819,72,475,46311,139,133,170,,97,36,39,0.70532,1.02567
2019-10-04,hhs10,201939,201820,71,409,46613,138,125,138,,85,31,30,0.611919,0.877438
2019-10-04,hhs10,201939,201821,70,376,45314,132,130,118,,65,31,32,0.538392,0.829766
2019-10-04,hhs10,201939,201822,69,357,41233,121,103,130,,70,27,27,0.412262,0.865811
2019-10-04,hhs10,201939,201823,68,359,40401,109,74,91,,112,45,37,0.44774,0.888592
2019-10-04,hhs10,201939,201824,67,316,44371,126,72,113,,76,26,29,0.452247,0.712177
2019-10-04,hhs10,201939,201825,66,313,43386,125,69,77,,88,45,34,0.47953,0.721431
2019-10-04,hhs10,201939,201826,65,302,42884,125,78,97,,71,32,24,0.549856,0.704225
